Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Extreme_Event
2015-11-27,26.6533203125,29.452499389648438,29.602500915527344,29.399999618530273,29.572500228881836,52185600,-0.18643415622883186,0
2015-11-30,26.764183044433594,29.575000762939453,29.852500915527344,29.4375,29.497499465942383,156721200,0.4159434195581291,0
2015-12-01,26.54698944091797,29.334999084472656,29.702499389648438,29.21500015258789,29.6875,139409600,-0.8115084370594938,0
2015-12-02,26.307172775268555,29.06999969482422,29.52750015258789,29.020000457763672,29.334999084472656,133546400,-0.9033667120075584,0
2015-12-03,26.062837600708008,28.799999237060547,29.197500228881836,28.55500030517578,29.137500762939453,166278000,-0.9287777772541417,1
2015-12-04,26.929338455200195,29.75749969482422,29.8125,28.77750015258789,28.822500228881836,231108000,3.324660452431516,0
2015-12-07,26.75965118408203,29.56999969482422,29.96500015258789,29.452499389648438,29.7450008392334,128336800,-0.6301204591433129,0
2015-12-08,26.74834442138672,29.5575008392334,29.649999618530273,29.21500015258789,29.3799991607666,137238000,-0.042253027207017624,1
2015-12-09,26.157859802246094,28.905000686645508,29.422500610351562,28.770000457763672,29.40999984741211,185445600,-2.207555764342939,0
2015-12-10,26.282289505004883,29.042499542236328,29.235000610351562,28.877500534057617,29.010000228881836,116850800,0.47568762773209095,1
2015-12-11,25.6058349609375,28.295000076293945,28.84749984741211,28.212499618530273,28.797500610351562,187544800,-2.5738037165238814,0
2015-12-14,25.447467803955078,28.1200008392334,28.170000076293945,27.447500228881836,28.045000076293945,257274800,-0.618480737785021,0
2015-12-15,24.997251510620117,27.622499465942383,28.200000762939453,27.587499618530273,27.985000610351562,213292400,-1.769198793386384,0
2015-12-16,25.189552307128906,27.834999084472656,27.997499465942383,27.200000762939453,27.767499923706055,224954000,0.7692877612048177,1
2015-12-17,24.655630111694336,27.2450008392334,28.0625,27.2450008392334,28.0049991607666,179091200,-2.1196176451435567,1
2015-12-18,23.988222122192383,26.50749969482422,27.3799991607666,26.452499389648438,27.227500915527344,385813200,-2.7069192167406664,0
2015-12-21,24.28232765197754,26.832500457763672,26.842500686645508,26.392499923706055,26.81999969482422,190362400,1.226041381003684,0
2015-12-22,24.25971031188965,26.8075008392334,26.93000030517578,26.612499237060547,26.850000381469727,131157600,-0.09314321267733794,0
2015-12-23,24.571922302246094,27.15250015258789,27.212499618530273,26.799999237060547,26.8174991607666,130629600,1.2869567952072059,0
2015-12-24,24.440696716308594,27.00749969482422,27.25,26.987499237060547,27.25,54281600,-0.534046886211681,0
2015-12-28,24.166954040527344,26.704999923706055,26.922500610351562,26.545000076293945,26.897499084472656,106816800,-1.1200281193235795,0
2015-12-29,24.601333618164062,27.184999465942383,27.357500076293945,26.71500015258789,26.739999771118164,123724800,1.7974113614329434,0
2015-12-30,24.280065536499023,26.829999923706055,27.174999237060547,26.795000076293945,27.145000457763672,100855200,-1.3058970162001082,0
2015-12-31,23.81401252746582,26.315000534057617,26.75749969482422,26.204999923706055,26.752500534057617,163649200,-1.9194882663418178,0
2016-01-04,23.83437728881836,26.337499618530273,26.342500686645508,25.5,25.65250015258789,270597600,0.08551587570155839,1
2016-01-05,23.237112045288086,25.677499771118164,26.462499618530273,25.602500915527344,26.4375,223164000,-2.505898250635119,0
2016-01-06,22.78236198425293,25.174999237060547,25.592500686645508,24.967500686645508,25.139999389648438,273829600,-1.9569990459609166,1
2016-01-07,21.820838928222656,24.112499237060547,25.032499313354492,24.107500076293945,24.670000076293945,324377600,-4.220471330825459,0
2016-01-08,21.936220169067383,24.239999771118164,24.77750015258789,24.190000534057617,24.637500762939453,283192000,0.5287662918197711,0
2016-01-11,22.29142189025879,24.63249969482422,24.764999389648438,24.334999084472656,24.74250030517578,198957600,1.6192476117297572,0
2016-01-12,22.614940643310547,24.989999771118164,25.172500610351562,24.709999084472656,25.137500762939453,196616800,1.4513150154550347,1
2016-01-13,22.033504486083984,24.34749984741211,25.297500610351562,24.325000762939453,25.079999923706055,249758400,-2.571026678323607,1
2016-01-14,22.515396118164062,24.8799991607666,25.1200008392334,23.934999465942383,24.489999771118164,252680400,2.1870857283934786,1
2016-01-15,21.974685668945312,24.282499313354492,24.427499771118164,23.84000015258789,24.049999237060547,319335600,-2.4015142633113107,0
2016-01-19,21.868349075317383,24.165000915527344,24.662500381469727,23.875,24.602500915527344,212350800,-0.4839049587781141,0
2016-01-20,21.897764205932617,24.197500228881836,24.547500610351562,23.354999542236328,23.774999618530273,289337600,0.13451006527254172,0
2016-01-21,21.786909103393555,24.075000762939453,24.469999313354492,23.735000610351562,24.264999389648438,208646000,-0.5062393653368025,1
2016-01-22,22.94525146484375,25.354999542236328,25.364999771118164,24.592500686645508,24.657499313354492,263202000,5.316689742235026,0
2016-01-25,22.497299194335938,24.860000610351562,25.38249969482422,24.802499771118164,25.3799991607666,207178000,-1.9522656842273278,0
2016-01-26,22.62172508239746,24.997499465942383,25.219999313354492,24.517499923706055,24.982500076293945,300308000,0.5530703351842803,1
2016-01-27,21.135330200195312,23.354999542236328,24.157499313354492,23.334999084472656,24.010000228881836,533478800,-6.5706522238604625,0
2016-01-28,21.286911010742188,23.522499084472656,23.6299991607666,23.09749984741211,23.447500228881836,222715200,0.717191589206756,1
2016-01-29,22.02220344543457,24.334999084472656,24.334999084472656,23.587499618530273,23.697500228881836,257666000,3.4541997865323193,0
2016-02-01,21.81631851196289,24.107500076293945,24.177499771118164,23.850000381469727,24.11750030517578,163774000,-0.934897064146234,1
2016-02-02,21.37514877319336,23.6200008392334,24.010000228881836,23.56999969482422,23.854999542236328,149428800,-2.0222006684015748,0
2016-02-03,21.798215866088867,24.087499618530273,24.209999084472656,23.520000457763672,23.75,183857200,1.9792474774541713,0
2016-02-04,21.973360061645508,24.149999618530273,24.332500457763672,23.797500610351562,23.96500015258789,185886800,0.8034794986552463,1
2016-02-05,21.386507034301758,23.5049991607666,24.229999542236328,23.422500610351562,24.1299991607666,185672400,-2.670747785943317,0
2016-02-08,21.611696243286133,23.752500534057617,23.924999237060547,23.260000228881836,23.282499313354492,216085600,1.0529499212900584,0
2016-02-09,21.607145309448242,23.747499465942383,23.985000610351562,23.482500076293945,23.572500228881836,177324800,-0.021057735527374444,0
2016-02-10,21.4433650970459,23.5674991607666,24.087499618530273,23.524999618530273,23.979999542236328,169374400,-0.7579909796354589,0
2016-02-11,21.31371307373047,23.424999237060547,23.68000030517578,23.147499084472656,23.447500228881836,200298800,-0.6046253595397233,0
2016-02-12,21.379680633544922,23.497499465942383,23.625,23.252500534057617,23.547500610351562,161405600,0.3095075906588862,1
2016-02-16,21.982463836669922,24.15999984741211,24.212499618530273,23.65250015258789,23.7549991607666,196231600,2.819420988820709,0
2016-02-17,22.31911849975586,24.530000686645508,24.552499771118164,24.037500381469727,24.167499542236328,179452800,1.5314692001191732,0
2016-02-18,21.896028518676758,24.065000534057617,24.72249984741211,24.022499084472656,24.709999084472656,156084000,-1.8956392972407476,0
2016-02-19,21.84598731994629,24.010000228881836,24.190000534057617,23.950000762939453,24.0,141496800,-0.22854006920837167,0
2016-02-22,22.037057876586914,24.219999313354492,24.225000381469727,23.979999542236328,24.077499389648438,137123200,0.8746254121742902,1
2016-02-23,21.538904190063477,23.672500610351562,24.125,23.637500762939453,24.100000381469727,127770400,-2.260527196113127,0
2016-02-24,21.859636306762695,24.024999618530273,24.094999313354492,23.329999923706055,23.4950008392334,145022800,1.4890827958052855,0
2016-02-25,22.009761810302734,24.190000534057617,24.190000534057617,23.8125,24.012500762939453,110330800,0.6867703626596722,0
2016-02-26,22.04388427734375,24.227500915527344,24.5049991607666,24.145000457763672,24.299999237060547,115964400,0.15503333173303435,0
2016-02-29,21.993839263916016,24.172500610351562,24.5575008392334,24.162500381469727,24.21500015258789,140865200,-0.22702447898064193,1
2016-03-01,22.867313385009766,25.13249969482422,25.1924991607666,24.354999542236328,24.412500381469727,201628400,3.9714490526754354,0
2016-03-02,22.917354583740234,25.1875,25.22249984741211,24.90999984741211,25.127500534057617,132678400,0.21883287244084393,0
2016-03-03,23.087955474853516,25.375,25.427499771118164,25.112499237060547,25.145000457763672,147822800,0.7444179060454026,0
2016-03-04,23.431438446044922,25.752500534057617,25.9375,25.342500686645508,25.592500686645508,184220400,1.4877149757392516,0
2016-03-07,23.1721248626709,25.467500686645508,25.707500457763672,25.239999771118164,25.59749984741211,143315600,-1.1066908417557864,0
2016-03-08,22.981048583984375,25.25749969482422,25.440000534057617,25.100000381469727,25.19499969482422,126247600,-0.8245954128891175,0
2016-03-09,23.00152587890625,25.280000686645508,25.395000457763672,25.0674991607666,25.327499389648438,108806800,0.08910513742244053,0
2016-03-10,23.01289176940918,25.292499542236328,25.559999465942383,25.037500381469727,25.352500915527344,134054400,0.04941363700290413,0
2016-03-11,23.26083755493164,25.565000534057617,25.56999969482422,25.375,25.559999465942383,109632800,1.0774212472161038,0
2016-03-14,23.319974899291992,25.6299991607666,25.727500915527344,25.44499969482422,25.477500915527344,100304400,0.2542356620680364,1
2016-03-15,23.788558959960938,26.145000457763672,26.295000076293945,25.962499618530273,25.989999771118164,160270800,2.009367774590398,0
2016-03-16,24.104736328125,26.49250030517578,26.577499389648438,26.147499084472656,26.15250015258789,153214000,1.3291152637544323,0
2016-03-17,24.06607437133789,26.450000762939453,26.61750030517578,26.239999771118164,26.3799991607666,137682800,-0.1603915357580532,0
2016-03-18,24.093366622924805,26.479999542236328,26.625,26.297500610351562,26.584999084472656,176820800,0.11340549840326286,0
2016-03-21,24.09109115600586,26.477500915527344,26.912500381469727,26.28499984741211,26.482500076293945,142010800,-0.00944437095303785,0
2016-03-22,24.27534294128418,26.68000030517578,26.822500228881836,26.302499771118164,26.3125,129777600,0.7648129513319502,0
2016-03-23,24.14113426208496,26.532499313354492,26.767499923706055,26.475000381469727,26.6200008392334,102814000,-0.5528600750310142,0
2016-03-24,24.036497116088867,26.417499542236328,26.5625,26.22249984741211,26.36750030517578,104532000,-0.4334392280831323,0
2016-03-28,23.927318572998047,26.297500610351562,26.547500610351562,26.264999389648438,26.5,77645600,-0.45421985809130927,1
2016-03-29,24.49370765686035,26.920000076293945,26.947500228881836,26.219999313354492,26.22249984741211,124760400,2.3671230946098243,0
2016-03-30,24.92134666442871,27.389999389648438,27.604999542236328,27.149999618530273,27.162500381469727,182404400,1.7459137406197645,0
2016-03-31,24.791690826416016,27.247499465942383,27.475000381469727,27.219999313354492,27.43000030517578,103553600,-0.5202601599285095,0
2016-04-01,25.01915740966797,27.497499465942383,27.5,27.049999237060547,27.19499969482422,103496000,0.9175113744544827,0
2016-04-04,25.276199340820312,27.780000686645508,28.047500610351562,27.5674991607666,27.604999542236328,149424800,1.0273804466852887,0
2016-04-05,24.97821807861328,27.452499389648438,27.6825008392334,27.354999542236328,27.377500534057617,106314800,-1.1789005862356872,0
2016-04-06,25.23980140686035,27.739999771118164,27.7450008392334,27.299999237060547,27.5575008392334,105616400,1.0472457539757007,1
2016-04-07,24.6893310546875,27.135000228881836,27.604999542236328,27.030000686645508,27.487499237060547,127207600,-2.1809615032201912,0
2016-04-08,24.71662139892578,27.165000915527344,27.4424991607666,27.042499542236328,27.227500915527344,94326800,0.11053496823316689,0
2016-04-11,24.798511505126953,27.2549991607666,27.65250015258789,27.207500457763672,27.24250030517578,117630000,0.3313159386935105,0
2016-04-12,25.12152099609375,27.610000610351562,27.625,27.165000915527344,27.334999084472656,108929200,1.3025358030058332,0
2016-04-13,25.4854679107666,28.010000228881836,28.084999084472656,27.700000762939453,27.700000762939453,133029200,1.4487455386536618,0
2016-04-14,25.49911117553711,28.024999618530273,28.09749984741211,27.832500457763672,27.905000686645508,101895600,0.05353350708834359,1
2016-04-15,24.987314224243164,27.462499618530273,28.075000762939453,27.4325008392334,28.02750015258789,187756000,-2.0071168276051266,1
2016-04-18,24.44821548461914,26.8700008392334,27.237499237060547,26.735000610351562,27.22249984741211,243286000,-2.157489735735507,0
2016-04-19,24.31855583190918,26.727500915527344,27.0,26.5575008392334,26.969999313354492,129539600,-0.5303440359135103,0
2016-04-20,24.36859703063965,26.782499313354492,27.022499084472656,26.514999389648438,26.65999984741211,122444000,0.2057737271750737,0
2016-04-21,24.104736328125,26.49250030517578,26.732500076293945,26.3799991607666,26.732500076293945,126210000,-1.0827898798723812,0
2016-04-22,24.038772583007812,26.420000076293945,26.6200008392334,26.155000686645508,26.252500534057617,134732400,-0.27365470511379053,0
2016-04-25,23.90229606628418,26.270000457763672,26.412500381469727,26.127500534057617,26.25,112126400,-0.567734963390365,0
2016-04-26,23.73624038696289,26.087499618530273,26.325000762939453,25.977500915527344,25.977500915527344,224064800,-0.6947268951099761,1
2016-04-27,22.250873565673828,24.454999923706055,24.677499771118164,23.920000076293945,24.0,458408400,-6.2578015602879455,1
2016-04-28,21.570743560791016,23.707500457763672,24.469999313354492,23.5625,24.40250015258789,328970800,-3.0566440588294053,0
2016-04-29,21.32280921936035,23.434999465942383,23.68000030517578,23.127500534057617,23.497499465942383,274126000,-1.1494009964558294,0
2016-05-02,21.300060272216797,23.40999984741211,23.520000457763672,23.100000381469727,23.49250030517578,192640400,-0.10668832098773562,0
2016-05-03,21.650365829467773,23.795000076293945,23.934999465942383,23.420000076293945,23.549999237060547,227325200,1.6446223755897327,0
2016-05-04,21.425174713134766,23.547500610351562,23.975000381469727,23.454999923706055,23.799999237060547,164102000,-1.0401261489378921,0
2016-05-05,21.338205337524414,23.309999465942383,23.517499923706055,23.170000076293945,23.5,143562000,-0.4059214301624148,0
2016-05-06,21.219205856323242,23.18000030517578,23.362499237060547,22.962499618530273,23.342500686645508,174799600,-0.5576827072326651,0
2016-05-09,21.23521614074707,23.197500228881836,23.4424991607666,23.147499084472656,23.25,131745600,0.07545185494799433,0
2016-05-10,21.379396438598633,23.354999542236328,23.392499923706055,23.02750015258789,23.332500457763672,134747200,0.6789678847435976,0
2016-05-11,21.171144485473633,23.127500534057617,23.392499923706055,23.114999771118164,23.3700008392334,114876400,-0.9740777936509959,1
